pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777550847938975000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:07:27.983185+03:00,01KQF4JVXH948Q2CCJ2FW0ABV6,01KQF4JVXH948Q2CCJ2FW0ABV6,0,0.4.3
1777550851043968000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:07:31.092505+03:00,01KQF4JYXVHVYZ60GFEZMT69MZ,01KQF4JYXVHVYZ60GFEZMT69MZ,0,0.4.3
1777550854111138000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:07:34.151358+03:00,01KQF4K1XND36DQB199J04TCNB,01KQF4K1XND36DQB199J04TCNB,0,0.4.3
1777550857073517000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:07:37.123720+03:00,01KQF4K4V7WDAS1P07XYN4X0RX,01KQF4K4V7WDAS1P07XYN4X0RX,0,0.4.3
1777550860270696000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:07:40.321272+03:00,01KQF4K7Z2JEHAWK2VK1QAH43P,01KQF4K7Z2JEHAWK2VK1QAH43P,0,0.4.3
1777550863221292000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:07:43.273253+03:00,01KQF4KAV9CQBBW2MCZS0K18FP,01KQF4KAV9CQBBW2MCZS0K18FP,0,0.4.3
1777550866395700000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:07:46.444531+03:00,01KQF4KDYE8F1NTQT28XKZ32RE,01KQF4KDYE8F1NTQT28XKZ32RE,0,0.4.3
1777550869370304000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:07:49.422322+03:00,01KQF4KGVG1JF1Q7KS595H1RNJ,01KQF4KGVG1JF1Q7KS595H1RNJ,0,0.4.3
1777550872582623000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:07:52.623383+03:00,01KQF4KKZDK0PSDM0RBHK4Z57V,01KQF4KKZDK0PSDM0RBHK4Z57V,0,0.4.3
1777550875352508000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:07:55.404777+03:00,01KQF4KPPC4S8FSEZA9DY5P5X5,01KQF4KPPC4S8FSEZA9DY5P5X5,0,0.4.3
1777550878593642000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:07:58.634117+03:00,01KQF4KSV8WFZ1R51R8XGYJPWN,01KQF4KSV8WFZ1R51R8XGYJPWN,0,0.4.3
1777550881667932000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:01.710357+03:00,01KQF4KWTZXSDQZCDZG3YZKMJ4,01KQF4KWTZXSDQZCDZG3YZKMJ4,0,0.4.3
1777550884781602000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:04.821549+03:00,01KQF4KZWKTXXRMN34JADBQ3DV,01KQF4KZWKTXXRMN34JADBQ3DV,0,0.4.3
1777550887956550000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:08.009535+03:00,01KQF4M3091NC30ZW75MMDMBS9,01KQF4M3091NC30ZW75MMDMBS9,0,0.4.3
1777550891182326000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:11.234903+03:00,01KQF4M6580Y94VNHGF2EH89E3,01KQF4M6580Y94VNHGF2EH89E3,0,0.4.3
1777550894044810000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:14.092216+03:00,01KQF4M8YETH4RAQ3VA7K0Q7BK,01KQF4M8YETH4RAQ3VA7K0Q7BK,0,0.4.3
1777550897086773000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:17.126951+03:00,01KQF4MBX6DPM6VW05RQ35KAF0,01KQF4MBX6DPM6VW05RQ35KAF0,0,0.4.3
1777550899919176000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:19.960936+03:00,01KQF4MENX2G3KH7WNWQPPQ655,01KQF4MENX2G3KH7WNWQPPQ655,0,0.4.3
1777550902913471000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:22.964137+03:00,01KQF4MHKQY9KEE9XH1S9PYGXH,01KQF4MHKQY9KEE9XH1S9PYGXH,0,0.4.3
1777550905985219000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:26.026968+03:00,01KQF4MMK17H9EGBP6B41Z18BR,01KQF4MMK17H9EGBP6B41Z18BR,0,0.4.3
1777550909194695000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:29.234983+03:00,01KQF4MQQMJZKN53JA9V7K6KJF,01KQF4MQQMJZKN53JA9V7K6KJF,0,0.4.3
1777550912325513000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:32.379113+03:00,01KQF4MTSWDZD8RT5SMA1CMYSX,01KQF4MTSWDZD8RT5SMA1CMYSX,0,0.4.3
1777550915299244000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:35.353009+03:00,01KQF4MXPVXZFDHWE0YFMTQ6XM,01KQF4MXPVXZFDHWE0YFMTQ6XM,0,0.4.3
1777550918400682000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:38.454462+03:00,01KQF4N0QQC7YEGKESK58CVNVQ,01KQF4N0QQC7YEGKESK58CVNVQ,0,0.4.3
1777550921160755000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:41.214393+03:00,01KQF4N3E2C01KSKRKNCBEKDZF,01KQF4N3E2C01KSKRKNCBEKDZF,0,0.4.3
1777550923949903000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:44.003633+03:00,01KQF4N657PEFS5AJRZQKWM5R6,01KQF4N657PEFS5AJRZQKWM5R6,0,0.4.3
1777550926863987000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:46.917929+03:00,01KQF4N906STC5ZGBXJXZJRHBD,01KQF4N906STC5ZGBXJXZJRHBD,0,0.4.3
1777550929651079000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:49.705226+03:00,01KQF4NBQA1YF87QVJXRDHVCVB,01KQF4NBQA1YF87QVJXRDHVCVB,0,0.4.3
1777550932463819000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:52.517927+03:00,01KQF4NEF743EF2C2ZYWPZCQHW,01KQF4NEF743EF2C2ZYWPZCQHW,0,0.4.3
1777550935448002000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:08:55.500110+03:00,01KQF4NHCF9RGZTE420PFXPTP3,01KQF4NHCF9RGZTE420PFXPTP3,0,0.4.3
1777550938559481000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:08:58.613754+03:00,01KQF4NMCPS0KE95GBQRHK5NEN,01KQF4NMCPS0KE95GBQRHK5NEN,0,0.4.3
1777550941346406000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:09:01.400980+03:00,01KQF4NQ4NF42SKM9PMDVBA3YF,01KQF4NQ4NF42SKM9PMDVBA3YF,0,0.4.3
1777550944189003000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:09:04.243748+03:00,01KQF4NSXH60189VHGGV1P0B31,01KQF4NSXH60189VHGGV1P0B31,0,0.4.3
1777550947263241000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:09:07.315295+03:00,01KQF4NWWYBAW94JTEQ70HYNBB,01KQF4NWWYBAW94JTEQ70HYNBB,0,0.4.3
