pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777126372750245000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,59,,,,12089,,,,,,0,0.4.0
1777126375545635000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,60,auto,182377074,-29,,,,,,,0,0.4.0
1777126375557983000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,60,,,,22004,,,,,,0,0.4.0
1777126378625253000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,61,auto,185466068,-27,,,,,,,0,0.4.0
1777126378639899000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,61,,,,13007,,,,,,0,0.4.0
1777126381810249000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,62,auto,188651047,-27,,,,,,,0,0.4.0
1777126381821629000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,62,,,,12031,,,,,,0,0.4.0
1777126384858595000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,63,auto,191694012,-28,,,,,,,0,0.4.0
1777126384870169000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,63,,,,18322,,,,,,0,0.4.0
1777126387831089000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,64,auto,194672066,-27,,,,,,,0,0.4.0
1777126387842571000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,64,,,,12009,,,,,,0,0.4.0
1777126390767528000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,65,auto,197609086,-29,,,,,,,0,0.4.0
1777126390780027000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,65,,,,11988,,,,,,0,0.4.0
1777126393621140000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,66,auto,200462012,-29,,,,,,,0,0.4.0
1777126393634107000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,66,,,,13063,,,,,,0,0.4.0
1777126396639884000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,67,auto,203480074,-29,,,,,,,0,0.4.0
1777126396651608000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,67,,,,13000,,,,,,0,0.4.0
1777126399750140000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,68,auto,206591033,-28,,,,,,,0,0.4.0
1777126399763670000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,68,,,,14042,,,,,,0,0.4.0
1777126402921156000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,69,auto,209759033,-29,,,,,,,0,0.4.0
1777126402932715000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,69,,,,15080,,,,,,0,0.4.0
1777126406159754000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,70,auto,212981089,-28,,,,,,,0,0.4.0
1777126406176735000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,70,,,,36986,,,,,,0,0.4.0
1777126409269926000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,71,auto,216109093,-27,,,,,,,0,0.4.0
1777126409280853000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,71,,,,12981,,,,,,0,0.4.0
1777126412284534000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,72,auto,219126053,-29,,,,,,,0,0.4.0
1777126412301496000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,72,,,,13314,,,,,,0,0.4.0
