pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777135787623410000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,58,,,,19060,,,,,,0,0.4.0
1777135790748310000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,59,auto,224925019,-27,,,,,,,0,0.4.0
1777135790763720000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,59,,,,12057,,,,,,0,0.4.0
1777135793758425000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,60,auto,227927079,-28,,,,,,,0,0.4.0
1777135793772534000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,60,,,,19999,,,,,,0,0.4.0
1777135796723289000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,61,auto,230895074,-28,,,,,,,0,0.4.0
1777135796736309000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,61,,,,17002,,,,,,0,0.4.0
1777135799504731000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,62,auto,233680019,-27,,,,,,,0,0.4.0
1777135799516798000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,62,,,,13060,,,,,,0,0.4.0
1777135802293275000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,63,auto,236470068,-28,,,,,,,0,0.4.0
1777135802308518000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,63,,,,12304,,,,,,0,0.4.0
1777135805238462000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,64,auto,239415060,-27,,,,,,,0,0.4.0
1777135805253215000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,64,,,,12016,,,,,,0,0.4.0
1777135808180299000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,65,auto,242355055,-27,,,,,,,0,0.4.0
1777135808197385000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,65,,,,16021,,,,,,0,0.4.0
1777135811313677000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,66,auto,245489066,-28,,,,,,,0,0.4.0
1777135811327162000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,66,,,,15009,,,,,,0,0.4.0
1777135814559153000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,67,auto,248736013,-28,,,,,,,0,0.4.0
1777135814569931000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,67,,,,11185,,,,,,0,0.4.0
1777135817525872000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,68,auto,251703034,-27,,,,,,,0,0.4.0
1777135817546042000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,68,,,,17092,,,,,,0,0.4.0
1777135820442652000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,69,auto,254619094,-28,,,,,,,0,0.4.0
1777135820454187000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,69,,,,11982,,,,,,0,0.4.0
1777135823197633000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,70,auto,257375034,-28,,,,,,,0,0.4.0
