type,seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi
power_sample,2474,W2_wifi_periodic_1s_quiet_ctrl_v1,249580417,5.046250,6.037500,66.247322,337.099213,-25
power_sample,2475,W2_wifi_periodic_1s_quiet_ctrl_v1,249680461,4.896250,5.147500,138.552673,696.183228,-25
power_sample,2476,W2_wifi_periodic_1s_quiet_ctrl_v1,249780477,5.047500,5.197500,66.051910,332.213715,-24
power_sample,2477,W2_wifi_periodic_1s_quiet_ctrl_v1,249880490,5.046250,5.792500,66.247322,337.099213,-25
power_sample,2478,W2_wifi_periodic_1s_quiet_ctrl_v1,249980468,5.047500,6.620000,66.051910,337.099213,-24
power_sample,2479,W2_wifi_periodic_1s_quiet_ctrl_v1,250080432,5.047500,5.212500,66.247322,337.099213,-25
power_sample,2480,W2_wifi_periodic_1s_quiet_ctrl_v1,250180417,5.046250,5.477500,66.051910,332.213715,-25
power_sample,2481,W2_wifi_periodic_1s_quiet_ctrl_v1,250280473,5.047500,6.362500,66.051910,324.885498,-24
power_sample,2482,W2_wifi_periodic_1s_quiet_ctrl_v1,250380422,5.047500,5.120000,66.442741,337.099213,-24
power_sample,2483,W2_wifi_periodic_1s_quiet_ctrl_v1,250480489,5.046250,5.155000,66.247322,337.099213,-25
power_sample,2484,W2_wifi_periodic_1s_quiet_ctrl_v1,250580435,5.046250,5.932500,66.051910,332.213715,-25
power_sample,2485,W2_wifi_periodic_1s_quiet_ctrl_v1,250680406,4.957500,5.230000,140.897705,337.099213,-25
power_sample,2486,W2_wifi_periodic_1s_quiet_ctrl_v1,250780417,5.051250,5.170000,66.051910,332.213715,-25
power_sample,2487,W2_wifi_periodic_1s_quiet_ctrl_v1,250880432,5.047500,5.707500,66.149612,332.213715,-25
power_sample,2488,W2_wifi_periodic_1s_quiet_ctrl_v1,250980436,5.047500,11.352500,66.051910,556.946594,-24
power_sample,2489,W2_wifi_periodic_1s_quiet_ctrl_v1,251080432,5.045000,5.177500,66.051910,332.213715,-24
power_sample,2490,W2_wifi_periodic_1s_quiet_ctrl_v1,251180417,5.046250,5.242500,66.051910,332.213715,-25
power_sample,2491,W2_wifi_periodic_1s_quiet_ctrl_v1,251280455,5.047500,6.202500,65.954193,315.114502,-25
power_sample,2492,W2_wifi_periodic_1s_quiet_ctrl_v1,251380473,5.046250,5.267500,66.051910,337.099213,-25
power_sample,2493,W2_wifi_periodic_1s_quiet_ctrl_v1,251480455,5.047500,5.215000,66.051910,332.213715,-25
power_sample,2494,W2_wifi_periodic_1s_quiet_ctrl_v1,251580418,5.045000,5.855000,66.051910,332.213715,-25
power_sample,2495,W2_wifi_periodic_1s_quiet_ctrl_v1,251680483,5.041250,6.605000,68.299232,337.099213,-25
power_sample,2496,W2_wifi_periodic_1s_quiet_ctrl_v1,251780493,5.047500,5.240000,66.051910,332.213715,-25
power_sample,2497,W2_wifi_periodic_1s_quiet_ctrl_v1,251880414,5.046250,5.547500,65.954193,332.213715,-25
power_sample,2498,W2_wifi_periodic_1s_quiet_ctrl_v1,251980480,4.893750,14.757500,76.799995,725.496155,-24
power_sample,2499,W2_wifi_periodic_1s_quiet_ctrl_v1,252080489,5.046250,5.112500,66.247322,337.099213,-25
power_sample,2500,W2_wifi_periodic_1s_quiet_ctrl_v1,252180493,5.046250,5.205000,65.954193,332.213715,-24
power_sample,2501,W2_wifi_periodic_1s_quiet_ctrl_v1,252280414,5.047500,5.945000,65.954193,332.213715,-25
power_sample,2502,W2_wifi_periodic_1s_quiet_ctrl_v1,252380462,5.047500,5.142500,66.051910,337.099213,-25
power_sample,2503,W2_wifi_periodic_1s_quiet_ctrl_v1,252480432,5.051250,5.190000,65.856483,332.213715,-24
power_sample,2504,W2_wifi_periodic_1s_quiet_ctrl_v1,252580493,5.047500,5.855000,65.954193,332.213715,-25
power_sample,2505,W2_wifi_periodic_1s_quiet_ctrl_v1,252680435,5.045000,6.575000,65.856483,332.213715,-25
power_sample,2506,W2_wifi_periodic_1s_quiet_ctrl_v1,252780458,5.047500,5.172500,65.856483,332.213715,-25
power_sample,2507,W2_wifi_periodic_1s_quiet_ctrl_v1,252880489,5.046250,5.462500,65.954193,332.213715,-25
power_sample,2508,W2_wifi_periodic_1s_quiet_ctrl_v1,252980492,4.882500,13.737499,148.909912,676.641235,-25
power_sample,2509,W2_wifi_periodic_1s_quiet_ctrl_v1,253080414,5.047500,5.277500,65.954193,332.213715,-24
power_sample,2510,W2_wifi_periodic_1s_quiet_ctrl_v1,253180493,5.046250,5.030000,65.954193,332.213715,-25
power_sample,2511,W2_wifi_periodic_1s_quiet_ctrl_v1,253280455,5.047500,5.842500,65.563362,332.213715,-25
power_sample,2512,W2_wifi_periodic_1s_quiet_ctrl_v1,253380462,5.047500,5.255000,65.270226,332.213715,-24
power_sample,2513,W2_wifi_periodic_1s_quiet_ctrl_v1,253480432,5.047500,5.262500,65.856483,332.213715,-25
power_sample,2514,W2_wifi_periodic_1s_quiet_ctrl_v1,253580417,5.046250,5.537500,65.563362,332.213715,-25
power_sample,2515,W2_wifi_periodic_1s_quiet_ctrl_v1,253680460,5.047500,6.452500,65.172516,327.328247,-24
power_sample,2516,W2_wifi_periodic_1s_quiet_ctrl_v1,253780493,5.048750,5.177500,65.758774,332.213715,-25
power_sample,2517,W2_wifi_periodic_1s_quiet_ctrl_v1,253880414,5.047500,5.135000,65.367935,327.328247,-24
power_sample,2518,W2_wifi_periodic_1s_quiet_ctrl_v1,253980449,4.897500,13.692500,144.219849,703.511414,-25
power_sample,2519,W2_wifi_periodic_1s_quiet_ctrl_v1,254080414,5.050000,5.145000,65.172516,332.213715,-24
power_sample,2520,W2_wifi_periodic_1s_quiet_ctrl_v1,254180493,5.048750,5.237500,65.270226,327.328247,-25
power_sample,2521,W2_wifi_periodic_1s_quiet_ctrl_v1,254280471,5.048750,5.825000,64.977097,327.328247,-25
power_sample,2522,W2_wifi_periodic_1s_quiet_ctrl_v1,254380497,5.048750,6.547500,64.879387,332.213715,-24
power_sample,2523,W2_wifi_periodic_1s_quiet_ctrl_v1,254480432,5.048750,5.205000,65.172516,327.328247,-24
power_sample,2524,W2_wifi_periodic_1s_quiet_ctrl_v1,254580493,5.048750,5.505000,64.977097,327.328247,-25
power_sample,2525,W2_wifi_periodic_1s_quiet_ctrl_v1,254680435,5.048750,6.232500,64.683968,315.114502,-25
power_sample,2526,W2_wifi_periodic_1s_quiet_ctrl_v1,254780477,5.050000,5.085000,65.074806,327.328247,-25
power_sample,2527,W2_wifi_periodic_1s_quiet_ctrl_v1,254880415,5.048750,5.077500,64.977097,327.328247,-25
power_sample,2528,W2_wifi_periodic_1s_quiet_ctrl_v1,254980459,4.945000,5.837500,139.432053,688.854919,-25
power_sample,2529,W2_wifi_periodic_1s_quiet_ctrl_v1,255080414,5.050000,6.505000,64.781670,327.328247,-25
power_sample,2530,W2_wifi_periodic_1s_quiet_ctrl_v1,255180493,5.053750,5.105000,64.879387,327.328247,-25
power_sample,2531,W2_wifi_periodic_1s_quiet_ctrl_v1,255280462,5.048750,9.767500,65.074806,327.328247,-24
power_sample,2532,W2_wifi_periodic_1s_quiet_ctrl_v1,255380482,5.050000,6.462500,64.879387,327.328247,-25
power_sample,2533,W2_wifi_periodic_1s_quiet_ctrl_v1,255480456,5.050000,5.120000,64.879387,327.328247,-25
power_sample,2534,W2_wifi_periodic_1s_quiet_ctrl_v1,255580493,5.048750,5.257500,64.781670,327.328247,-25
power_sample,2535,W2_wifi_periodic_1s_quiet_ctrl_v1,255680456,5.048750,6.000000,64.781670,327.328247,-24
power_sample,2536,W2_wifi_periodic_1s_quiet_ctrl_v1,255780493,5.048750,5.195000,64.879387,327.328247,-25
power_sample,2537,W2_wifi_periodic_1s_quiet_ctrl_v1,255880414,5.051250,5.175000,64.586258,327.328247,-25
power_sample,2538,W2_wifi_periodic_1s_quiet_ctrl_v1,255980447,5.045000,5.732500,69.569458,351.755707,-25
power_sample,2539,W2_wifi_periodic_1s_quiet_ctrl_v1,256080432,5.048750,6.482500,64.781670,327.328247,-25
power_sample,2540,W2_wifi_periodic_1s_quiet_ctrl_v1,256180493,5.050000,5.197500,64.781670,327.328247,-25
power_sample,2541,W2_wifi_periodic_1s_quiet_ctrl_v1,256280485,4.902500,13.730000,70.839691,349.312958,-25
power_sample,2542,W2_wifi_periodic_1s_quiet_ctrl_v1,256380497,5.048750,6.287500,64.879387,320.000000,-25
power_sample,2543,W2_wifi_periodic_1s_quiet_ctrl_v1,256480456,5.048750,4.952500,64.977097,327.328247,-24
power_sample,2544,W2_wifi_periodic_1s_quiet_ctrl_v1,256580493,5.048750,5.050000,64.781670,327.328247,-25
power_sample,2545,W2_wifi_periodic_1s_quiet_ctrl_v1,256680490,5.048750,5.865000,64.879387,327.328247,-25
power_sample,2546,W2_wifi_periodic_1s_quiet_ctrl_v1,256780436,5.050000,5.125000,64.781670,327.328247,-25
power_sample,2547,W2_wifi_periodic_1s_quiet_ctrl_v1,256880474,5.051250,5.062500,64.781670,327.328247,-25
power_sample,2548,W2_wifi_periodic_1s_quiet_ctrl_v1,256980411,5.048750,5.532500,64.879387,327.328247,-24
power_sample,2549,W2_wifi_periodic_1s_quiet_ctrl_v1,257080489,4.855000,14.684999,145.880905,720.610657,-25
power_sample,2550,W2_wifi_periodic_1s_quiet_ctrl_v1,257180497,4.890000,13.547500,139.529770,681.526733,-25
power_sample,2551,W2_wifi_periodic_1s_quiet_ctrl_v1,257280473,4.885000,12.857500,148.128235,725.496155,-24
power_sample,2552,W2_wifi_periodic_1s_quiet_ctrl_v1,257380501,5.050000,6.142500,64.879387,312.671753,-25
power_sample,2553,W2_wifi_periodic_1s_quiet_ctrl_v1,257480490,5.048750,5.122500,64.879387,327.328247,-24
power_sample,2554,W2_wifi_periodic_1s_quiet_ctrl_v1,257580459,5.050000,5.100000,64.781670,327.328247,-24
power_sample,2555,W2_wifi_periodic_1s_quiet_ctrl_v1,257680415,5.048750,5.735000,64.879387,327.328247,-24
power_sample,2556,W2_wifi_periodic_1s_quiet_ctrl_v1,257780436,5.050000,6.485000,64.879387,327.328247,-24
power_sample,2557,W2_wifi_periodic_1s_quiet_ctrl_v1,257880474,5.050000,5.142500,64.781670,327.328247,-25
power_sample,2558,W2_wifi_periodic_1s_quiet_ctrl_v1,257980459,5.048750,5.435000,64.879387,327.328247,-25
power_sample,2559,W2_wifi_periodic_1s_quiet_ctrl_v1,258080474,5.050000,6.312500,64.879387,320.000000,-24
power_sample,2560,W2_wifi_periodic_1s_quiet_ctrl_v1,258180436,5.050000,4.920000,65.074806,327.328247,-24
power_sample,2561,W2_wifi_periodic_1s_quiet_ctrl_v1,258280436,4.898750,13.037499,144.512970,708.396912,-25
power_sample,2562,W2_wifi_periodic_1s_quiet_ctrl_v1,258380482,5.048750,5.912500,64.879387,327.328247,-25
power_sample,2563,W2_wifi_periodic_1s_quiet_ctrl_v1,258480432,5.047500,5.077500,65.074806,327.328247,-24
power_sample,2564,W2_wifi_periodic_1s_quiet_ctrl_v1,258580500,5.052500,5.147500,64.781670,327.328247,-25
power_sample,2565,W2_wifi_periodic_1s_quiet_ctrl_v1,258680474,5.050000,5.725000,64.879387,327.328247,-25
power_sample,2566,W2_wifi_periodic_1s_quiet_ctrl_v1,258780418,5.050000,6.450000,64.879387,327.328247,-25
power_sample,2567,W2_wifi_periodic_1s_quiet_ctrl_v1,258880432,5.047500,5.072500,64.879387,327.328247,-24
power_sample,2568,W2_wifi_periodic_1s_quiet_ctrl_v1,258980418,5.048750,5.242500,64.879387,327.328247,-25
power_sample,2569,W2_wifi_periodic_1s_quiet_ctrl_v1,259080456,5.050000,6.132500,64.977097,312.671753,-25
power_sample,2570,W2_wifi_periodic_1s_quiet_ctrl_v1,259180477,5.048750,5.070000,64.879387,327.328247,-25
power_sample,2571,W2_wifi_periodic_1s_quiet_ctrl_v1,259280417,4.938750,5.102500,139.822906,691.297729,-25
power_sample,2572,W2_wifi_periodic_1s_quiet_ctrl_v1,259380441,5.048750,5.715000,64.977097,327.328247,-25
power_sample,2573,W2_wifi_periodic_1s_quiet_ctrl_v1,259480455,5.048750,5.145000,65.270226,327.328247,-25
power_sample,2574,W2_wifi_periodic_1s_quiet_ctrl_v1,259580432,5.048750,8.795000,64.879387,327.328247,-25
power_sample,2575,W2_wifi_periodic_1s_quiet_ctrl_v1,259680489,5.048750,5.525000,65.074806,327.328247,-25
power_sample,2576,W2_wifi_periodic_1s_quiet_ctrl_v1,259780436,5.048750,6.322500,65.367935,320.000000,-25
power_sample,2577,W2_wifi_periodic_1s_quiet_ctrl_v1,259880473,5.047500,5.045000,64.879387,327.328247,-24
power_sample,2578,W2_wifi_periodic_1s_quiet_ctrl_v1,259980411,5.048750,5.015000,65.074806,327.328247,-24
power_sample,2579,W2_wifi_periodic_1s_quiet_ctrl_v1,260080490,5.048750,6.012500,65.465645,305.343506,-25
power_sample,2580,W2_wifi_periodic_1s_quiet_ctrl_v1,260180418,5.047500,5.040000,65.954193,327.328247,-24
power_sample,2581,W2_wifi_periodic_1s_quiet_ctrl_v1,260280450,5.045000,5.152500,71.523659,359.083954,-24
power_sample,2582,W2_wifi_periodic_1s_quiet_ctrl_v1,260380462,5.050000,5.730000,65.465645,332.213715,-25
power_sample,2583,W2_wifi_periodic_1s_quiet_ctrl_v1,260480433,5.048750,6.505000,65.856483,332.213715,-25
power_sample,2584,W2_wifi_periodic_1s_quiet_ctrl_v1,260580443,5.047500,13.472500,67.712975,332.213715,-25
power_sample,2585,W2_wifi_periodic_1s_quiet_ctrl_v1,260680490,5.047500,5.427500,65.563362,332.213715,-25
power_sample,2586,W2_wifi_periodic_1s_quiet_ctrl_v1,260780436,5.047500,6.187500,65.758774,312.671753,-25
power_sample,2587,W2_wifi_periodic_1s_quiet_ctrl_v1,260880474,5.046250,4.970000,65.367935,332.213715,-25
power_sample,2588,W2_wifi_periodic_1s_quiet_ctrl_v1,260980459,5.048750,4.937500,65.758774,332.213715,-25
power_sample,2589,W2_wifi_periodic_1s_quiet_ctrl_v1,261080414,5.047500,5.745000,66.051910,332.213715,-24
power_sample,2590,W2_wifi_periodic_1s_quiet_ctrl_v1,261180418,5.047500,5.140000,66.149612,332.213715,-25
power_sample,2591,W2_wifi_periodic_1s_quiet_ctrl_v1,261280425,5.037500,5.132500,65.856483,332.213715,-25
power_sample,2592,W2_wifi_periodic_1s_quiet_ctrl_v1,261380422,5.046250,5.495000,66.345039,337.099213,-25
power_sample,2593,W2_wifi_periodic_1s_quiet_ctrl_v1,261480474,5.046250,6.515000,66.149612,332.213715,-24
power_sample,2594,W2_wifi_periodic_1s_quiet_ctrl_v1,261580462,4.977500,12.727500,149.203049,727.938904,-24
power_sample,2595,W2_wifi_periodic_1s_quiet_ctrl_v1,261680456,5.047500,5.162500,66.247322,337.099213,-24
power_sample,2596,W2_wifi_periodic_1s_quiet_ctrl_v1,261780418,5.047500,6.030000,66.149612,332.213715,-25
power_sample,2597,W2_wifi_periodic_1s_quiet_ctrl_v1,261880456,5.046250,5.125000,65.954193,332.213715,-25
power_sample,2598,W2_wifi_periodic_1s_quiet_ctrl_v1,261980418,5.048750,5.195000,65.954193,332.213715,-25
power_sample,2599,W2_wifi_periodic_1s_quiet_ctrl_v1,262080415,5.046250,5.807500,66.247322,337.099213,-25
power_sample,2600,W2_wifi_periodic_1s_quiet_ctrl_v1,262180456,5.045000,6.602500,66.247322,337.099213,-25
power_sample,2601,W2_wifi_periodic_1s_quiet_ctrl_v1,262280417,5.043750,5.180000,66.247322,337.099213,-25
power_sample,2602,W2_wifi_periodic_1s_quiet_ctrl_v1,262380436,5.046250,5.497500,66.247322,337.099213,-25
power_sample,2603,W2_wifi_periodic_1s_quiet_ctrl_v1,262480489,5.047500,6.395000,66.149612,324.885498,-25
power_sample,2604,W2_wifi_periodic_1s_quiet_ctrl_v1,262580483,4.883750,12.835000,146.662598,720.610657,-25
power_sample,2605,W2_wifi_periodic_1s_quiet_ctrl_v1,262680432,5.047500,5.010000,66.247322,337.099213,-24
power_sample,2606,W2_wifi_periodic_1s_quiet_ctrl_v1,262780493,5.047500,5.987500,66.051910,332.213715,-25
power_sample,2607,W2_wifi_periodic_1s_quiet_ctrl_v1,262880432,5.047500,5.180000,66.051910,337.099213,-25
power_sample,2608,W2_wifi_periodic_1s_quiet_ctrl_v1,262980417,5.051250,5.172500,66.247322,337.099213,-24
power_sample,2609,W2_wifi_periodic_1s_quiet_ctrl_v1,263080473,5.047500,5.785000,66.051910,332.213715,-25
power_sample,2610,W2_wifi_periodic_1s_quiet_ctrl_v1,263180459,5.047500,6.597500,66.051910,337.099213,-24
power_sample,2611,W2_wifi_periodic_1s_quiet_ctrl_v1,263280422,5.046250,5.167500,66.247322,337.099213,-24
power_sample,2612,W2_wifi_periodic_1s_quiet_ctrl_v1,263380462,5.046250,5.352500,66.051910,332.213715,-25
power_sample,2613,W2_wifi_periodic_1s_quiet_ctrl_v1,263480414,5.046250,6.145000,66.051910,312.671753,-25
power_sample,2614,W2_wifi_periodic_1s_quiet_ctrl_v1,263580499,4.895000,5.230000,140.897705,696.183228,-24
power_sample,2615,W2_wifi_periodic_1s_quiet_ctrl_v1,263680455,5.048750,5.205000,66.051910,332.213715,-25
power_sample,2616,W2_wifi_periodic_1s_quiet_ctrl_v1,263780417,5.047500,5.860000,66.051910,332.213715,-25
power_sample,2617,W2_wifi_periodic_1s_quiet_ctrl_v1,263880450,5.046250,6.610000,65.954193,337.099213,-25
power_sample,2618,W2_wifi_periodic_1s_quiet_ctrl_v1,263980411,5.046250,5.282500,66.051910,332.213715,-25
power_sample,2619,W2_wifi_periodic_1s_quiet_ctrl_v1,264080474,5.045000,5.560000,66.051910,332.213715,-25
power_sample,2620,W2_wifi_periodic_1s_quiet_ctrl_v1,264180459,5.047500,6.397500,65.954193,324.885498,-25
power_sample,2621,W2_wifi_periodic_1s_quiet_ctrl_v1,264280440,5.047500,5.045000,66.247322,337.099213,-24
power_sample,2622,W2_wifi_periodic_1s_quiet_ctrl_v1,264380462,5.046250,5.167500,66.051910,332.213715,-25
power_sample,2623,W2_wifi_periodic_1s_quiet_ctrl_v1,264480432,5.047500,5.955000,65.954193,332.213715,-25
power_sample,2624,W2_wifi_periodic_1s_quiet_ctrl_v1,264580481,4.887500,5.190000,75.334351,381.068695,-25
power_sample,2625,W2_wifi_periodic_1s_quiet_ctrl_v1,264680490,5.050000,5.262500,65.954193,332.213715,-24
power_sample,2626,W2_wifi_periodic_1s_quiet_ctrl_v1,264780417,5.046250,5.770000,65.954193,332.213715,-25
power_sample,2627,W2_wifi_periodic_1s_quiet_ctrl_v1,264880473,5.046250,6.655000,65.954193,327.328247,-25
power_sample,2628,W2_wifi_periodic_1s_quiet_ctrl_v1,264980436,5.047500,5.195000,65.954193,332.213715,-25
power_sample,2629,W2_wifi_periodic_1s_quiet_ctrl_v1,265080455,5.047500,5.427500,65.954193,332.213715,-24
power_sample,2630,W2_wifi_periodic_1s_quiet_ctrl_v1,265180493,5.047500,6.290000,65.856483,320.000000,-25
power_sample,2631,W2_wifi_periodic_1s_quiet_ctrl_v1,265280432,5.046250,5.275000,66.051910,337.099213,-24
power_sample,2632,W2_wifi_periodic_1s_quiet_ctrl_v1,265380440,5.046250,5.127500,66.051910,332.213715,-24
power_sample,2633,W2_wifi_periodic_1s_quiet_ctrl_v1,265480455,5.047500,5.857500,65.856483,332.213715,-24
power_sample,2634,W2_wifi_periodic_1s_quiet_ctrl_v1,265580495,5.037500,5.265000,112.952667,332.213715,-24
power_sample,2635,W2_wifi_periodic_1s_quiet_ctrl_v1,265680473,5.047500,5.197500,66.051910,332.213715,-25
power_sample,2636,W2_wifi_periodic_1s_quiet_ctrl_v1,265780436,5.047500,5.560000,65.758774,332.213715,-25
power_sample,2637,W2_wifi_periodic_1s_quiet_ctrl_v1,265880416,4.991250,14.700000,65.270226,720.610657,-25
power_sample,2638,W2_wifi_periodic_1s_quiet_ctrl_v1,265980493,5.047500,5.187500,65.954193,332.213715,-25
power_sample,2639,W2_wifi_periodic_1s_quiet_ctrl_v1,266080473,5.047500,5.180000,65.563362,332.213715,-25
power_sample,2640,W2_wifi_periodic_1s_quiet_ctrl_v1,266180476,5.047500,6.075000,65.270226,327.328247,-25
power_sample,2641,W2_wifi_periodic_1s_quiet_ctrl_v1,266280473,5.047500,5.217500,65.954193,332.213715,-25
power_sample,2642,W2_wifi_periodic_1s_quiet_ctrl_v1,266380497,5.050000,5.252500,65.465645,332.213715,-25
power_sample,2643,W2_wifi_periodic_1s_quiet_ctrl_v1,266480473,5.047500,5.832500,65.172516,327.328247,-24
power_sample,2644,W2_wifi_periodic_1s_quiet_ctrl_v1,266580466,5.045000,6.582500,64.977097,332.213715,-25
power_sample,2645,W2_wifi_periodic_1s_quiet_ctrl_v1,266680414,5.047500,5.182500,65.367935,332.213715,-25
power_sample,2646,W2_wifi_periodic_1s_quiet_ctrl_v1,266780458,5.047500,5.475000,65.074806,327.328247,-25
power_sample,2647,W2_wifi_periodic_1s_quiet_ctrl_v1,266880467,4.886250,14.349999,143.535873,703.511414,-24
power_sample,2648,W2_wifi_periodic_1s_quiet_ctrl_v1,266980417,5.048750,5.220000,65.367935,332.213715,-24
power_sample,2649,W2_wifi_periodic_1s_quiet_ctrl_v1,267080473,5.047500,5.017500,65.074806,327.328247,-25
power_sample,2650,W2_wifi_periodic_1s_quiet_ctrl_v1,267180458,5.048750,5.865000,64.879387,327.328247,-25
power_sample,2651,W2_wifi_periodic_1s_quiet_ctrl_v1,267280432,5.047500,5.235000,64.879387,332.213715,-25
power_sample,2652,W2_wifi_periodic_1s_quiet_ctrl_v1,267380482,5.053750,5.120000,65.074806,327.328247,-24
power_sample,2653,W2_wifi_periodic_1s_quiet_ctrl_v1,267480473,5.050000,5.637500,65.074806,327.328247,-24
power_sample,2654,W2_wifi_periodic_1s_quiet_ctrl_v1,267580464,5.048750,6.460000,64.879387,327.328247,-25
power_sample,2655,W2_wifi_periodic_1s_quiet_ctrl_v1,267680432,5.050000,5.147500,64.977097,327.328247,-24
power_sample,2656,W2_wifi_periodic_1s_quiet_ctrl_v1,267780493,5.048750,5.255000,64.879387,327.328247,-25
power_sample,2657,W2_wifi_periodic_1s_quiet_ctrl_v1,267880484,4.896250,13.540000,148.128235,669.312927,-25
power_sample,2658,W2_wifi_periodic_1s_quiet_ctrl_v1,267980418,5.048750,5.150000,64.977097,327.328247,-25
power_sample,2659,W2_wifi_periodic_1s_quiet_ctrl_v1,268080432,5.051250,5.200000,64.683968,327.328247,-25
power_sample,2660,W2_wifi_periodic_1s_quiet_ctrl_v1,268180421,5.050000,5.750000,64.879387,327.328247,-24
power_sample,2661,W2_wifi_periodic_1s_quiet_ctrl_v1,268280432,5.050000,6.495000,64.781670,327.328247,-25
power_sample,2662,W2_wifi_periodic_1s_quiet_ctrl_v1,268380462,5.050000,5.202500,64.879387,327.328247,-25
power_sample,2663,W2_wifi_periodic_1s_quiet_ctrl_v1,268480456,5.048750,5.445000,64.781670,327.328247,-25
power_sample,2664,W2_wifi_periodic_1s_quiet_ctrl_v1,268580464,5.048750,6.245000,64.781670,315.114502,-25
power_sample,2665,W2_wifi_periodic_1s_quiet_ctrl_v1,268680474,5.047500,4.942500,65.074806,327.328247,-25
power_sample,2666,W2_wifi_periodic_1s_quiet_ctrl_v1,268780437,5.048750,4.955000,64.781670,327.328247,-25
power_sample,2667,W2_wifi_periodic_1s_quiet_ctrl_v1,268880480,4.893750,7.287500,139.236633,681.526733,-25
power_sample,2668,W2_wifi_periodic_1s_quiet_ctrl_v1,268980447,5.047500,5.107500,64.781670,327.328247,-25
power_sample,2669,W2_wifi_periodic_1s_quiet_ctrl_v1,269080436,5.053750,5.050000,64.781670,327.328247,-25
power_sample,2670,W2_wifi_periodic_1s_quiet_ctrl_v1,269180485,5.048750,5.640000,64.879387,327.328247,-25
power_sample,2671,W2_wifi_periodic_1s_quiet_ctrl_v1,269280433,5.048750,6.427500,64.781670,327.328247,-25
power_sample,2672,W2_wifi_periodic_1s_quiet_ctrl_v1,269380474,5.048750,5.062500,64.781670,327.328247,-25
power_sample,2673,W2_wifi_periodic_1s_quiet_ctrl_v1,269480463,5.048750,5.230000,64.781670,327.328247,-25
