pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777645230591995000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,86,258270003,02015733424c5600000033e3640f,0.4.6
1777645233590759000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,87,261353004,02015733424c570000002cee930f,0.4.6
1777645236586238000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,88,264349004,02015733424c580000004ca5c10f,0.4.6
1777645239553680000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,89,267229003,02015733424c590000004b97ed0f,0.4.6
1777645242871820000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,90,270461004,02015733424c5a0000004ce81e10,0.4.6
1777645245853277000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,91,273407002,02015733424c5b0000001adc4b10,0.4.6
1777645248592853000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,92,276272003,02015733424c5c00000083937710,0.4.6
1777645251558449000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,93,279275004,02015733424c5d000000fc65a510,0.4.6
1777645254315572000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,94,282029003,02015733424c5e000000cb6bcf10,0.4.6
1777645257283158000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,95,284917002,02015733424c5f0000000a7dfb10,0.4.6
1777645260288423000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,96,288099003,02015733424c60000000bb0a2c11,0.4.6
1777645263311758000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,97,290983002,02015733424c610000005a0c5811,0.4.6
1777645266010622000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,98,293771004,02015733424c62000000fc968211,0.4.6
1777645268994543000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,99,296619002,02015733424c63000000fa0bae11,0.4.6
1777645272019009000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,100,299662003,02015733424c64000000b37adc11,0.4.6
