pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777554533429297000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:08:53.463987+03:00,01KQF83AZA2VJMFH70BPSGBMVG,01KQF83AZA2VJMFH70BPSGBMVG,0,0.4.4
1777554536311048000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:08:56.350589+03:00,01KQF83DTVV5BE4F3PP3BCCK7K,01KQF83DTVV5BE4F3PP3BCCK7K,0,0.4.4
1777554539372350000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:08:59.400560+03:00,01KQF83GSZM8PPD6NA7BR2SWZT,01KQF83GSZM8PPD6NA7BR2SWZT,0,0.4.4
1777554542290632000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:02.330169+03:00,01KQF83KNQRG5APHPA6BTJ1PQK,01KQF83KNQRG5APHPA6BTJ1PQK,0,0.4.4
1777554545205068000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:05.244351+03:00,01KQF83PGRY8J16T8ZYQGMV60S,01KQF83PGRY8J16T8ZYQGMV60S,0,0.4.4
1777554548130079000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:08.167650+03:00,01KQF83SC26Y6WGDG8T7RQ63M5,01KQF83SC26Y6WGDG8T7RQ63M5,0,0.4.4
1777554550976059000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:11.014756+03:00,01KQF83W5149EDVTCP4K5CVK05,01KQF83W5149EDVTCP4K5CVK05,0,0.4.4
1777554553738549000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:13.771131+03:00,01KQF83YVA5FY0MSXP6MEN2T6E,01KQF83YVA5FY0MSXP6MEN2T6E,0,0.4.4
1777554556723008000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:16.751345+03:00,01KQF841R9C1B2NY45FGXCQ4QC,01KQF841R9C1B2NY45FGXCQ4QC,0,0.4.4
1777554559937527000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:19.974824+03:00,01KQF844WW2EYEYB1BQHWN7SYY,01KQF844WW2EYEYB1BQHWN7SYY,0,0.4.4
1777554563078752000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:23.108856+03:00,01KQF847YZ276D4G17A11BMGP8,01KQF847YZ276D4G17A11BMGP8,0,0.4.4
1777554565959395000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:25.989283+03:00,01KQF84ARYK2P3YPVW414VTSHS,01KQF84ARYK2P3YPVW414VTSHS,0,0.4.4
1777554569138939000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:29.178362+03:00,01KQF84DWP11M3HSB6QVK3FBVS,01KQF84DWP11M3HSB6QVK3FBVS,0,0.4.4
1777554572314262000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:32.350833+03:00,01KQF84GZDE1P0WPGP026TJEFE,01KQF84GZDE1P0WPGP026TJEFE,0,0.4.4
1777554575219441000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:35.258840+03:00,01KQF84KTQDGT51XM65D3042GQ,01KQF84KTQDGT51XM65D3042GQ,0,0.4.4
1777554578391644000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:38.429478+03:00,01KQF84PXX92Z7GF9G9XX1ND84,01KQF84PXX92Z7GF9G9XX1ND84,0,0.4.4
1777554581146543000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:41.185944+03:00,01KQF84SKX8FGZPCPMY4TN3T9N,01KQF84SKX8FGZPCPMY4TN3T9N,0,0.4.4
1777554584099226000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:44.139186+03:00,01KQF84WG5VZ12YSHTBEKKY1R0,01KQF84WG5VZ12YSHTBEKKY1R0,0,0.4.4
